tweet id,time of tweet,user id,text
1633958900423688197,2023-03-09 22:32:14+00:00,https://twitter.com/MzuzwanaYamkela,Tsatsi Thabang can talk yhoo 🤣🤣🤣😳😳😳😳 BBTitans
1633958182052675587,2023-03-09 22:29:22+00:00,https://twitter.com/gingermaraj,Zazzle feel like would fail math literacy sana😭im good pure maths but the other one yhoo sgaxa
1633958140768141316,2023-03-09 22:29:12+00:00,https://twitter.com/PerpetualDonko7,The way Thabang speaks😂😂 His accent thick yhoo BBTitans
1633952677007618048,2023-03-09 22:07:30+00:00,https://twitter.com/Thato92412844,Oyuvonaz ShaunKeyz yhoo same hey with its matter what people maked fun spelling its just lot what ifs nje😭😭 rather retweet and keep moving
1633952047455260673,2023-03-09 22:05:00+00:00,https://twitter.com/Rileykenzi,CrewsMat yhoo football fans can soo mean and insensitive
1633951938529116160,2023-03-09 22:04:34+00:00,https://twitter.com/Liyema_N,YolandaAllah Yhoo🙆🏾‍♂️🙆🏾‍♂️
1633950428181282819,2023-03-09 21:58:34+00:00,https://twitter.com/Gilly_G_SA,destinyzee Yhoo aikhona
1633949388690145282,2023-03-09 21:54:26+00:00,https://twitter.com/marie_jhane20,ThandoMabaso Finally someone shares same thought Yhoo…all these fight are not abeg
1633948952713101313,2023-03-09 21:52:42+00:00,https://twitter.com/Pondi95,Givenkazeni sresego Rude asf Yhoo
1633948690485243909,2023-03-09 21:51:39+00:00,https://twitter.com/BenjaminVanes12,Whats saying father father darker than blaq yhoo Thabang were are you from THABANG ANTHEM ThabangMazibuko Thabang BBTitans httpstcoBBoBzBTy
1633947895337566208,2023-03-09 21:48:30+00:00,https://twitter.com/lehakoe_tee,HSHRAW Yhoo motho ska bora httpstcoGJNEkcOJWo
1633947633617195008,2023-03-09 21:47:27+00:00,https://twitter.com/Ayandaajax13,ayeeshaj LoveSaidNotSo That was the most satisfying exhilarating talk Ive heard that spacethank youwe are tired yhoo 😮‍💨
1633946528980107264,2023-03-09 21:43:04+00:00,https://twitter.com/MabulaMoiira,tumelomohotji 😂😂At least gave one goal Yhoo noo motho padile nje
1633946164394426371,2023-03-09 21:41:37+00:00,https://twitter.com/BlessingItodo8,VickyGodess Dont mind themvery very hungry for attention baby can rest from dem yhoo
1633944981021892614,2023-03-09 21:36:55+00:00,https://twitter.com/MabulaMoiira,tumelomohotji Kere Weghorst yena yhoo
1633944173689593856,2023-03-09 21:33:42+00:00,https://twitter.com/nes_kamogelo,TokyoTrev Yhoo hayibo Thixo httpstcowaUxKhuutb
1633943770235281410,2023-03-09 21:32:06+00:00,https://twitter.com/ntlok6,Yhoohay kuthi mandilile🥹🥹😍😍
1633943692812664838,2023-03-09 21:31:48+00:00,https://twitter.com/BenjaminVanes12,KananeloRamonti Yhoo that guy THABANG ANTHEM ThabangMazibuko Thabang BBTitans
1633942619016384512,2023-03-09 21:27:32+00:00,https://twitter.com/Pam31248837,bigbrohooked Olibang shippers are forcing things Yhoo can never shame lpho thabang was clearly not interested her
1633942576494436355,2023-03-09 21:27:22+00:00,https://twitter.com/Thatase7,BloseOmuhle Yhoo thats deep
1633942278275252226,2023-03-09 21:26:10+00:00,https://twitter.com/ConnieTheBaby1,SbuhNgubane Yhoo looking your profile Pic wonder how unglier your mom looks😂😂😂she prolly looks like baboon
1633942150772555778,2023-03-09 21:25:40+00:00,https://twitter.com/mpelo_tumza,AladyPL Yhoo seen people using nonstop have never andazi noba injani
1633942012763275273,2023-03-09 21:25:07+00:00,https://twitter.com/LadyZee50165267,ShaunKeyz Yhoo hayi
1633941829098917888,2023-03-09 21:24:23+00:00,https://twitter.com/TheGoldenHun,JohnVuliGate scared yhoo…don’t even think about Ipelengwe are friends remember 😭😭😭 httpstcoVoAQaHuLq
1633940011245772800,2023-03-09 21:17:10+00:00,https://twitter.com/zama_dbn,Bullying this app yhoo
1633939900838952962,2023-03-09 21:16:44+00:00,https://twitter.com/MsRiri_M,mess Yhoo Twitter Ely boy 💆🏽‍♀️
1633937995614044162,2023-03-09 21:09:09+00:00,https://twitter.com/1Missmysterious,Nigerians this space are evil yhoo haaa🤮BBTitans httpstcowPktSGge
1633937021235343361,2023-03-09 21:05:17+00:00,https://twitter.com/RichUnclePat,Mihlali loves boiled eggs Yhoo
1633936898065350656,2023-03-09 21:04:48+00:00,https://twitter.com/Inaathiiii,Yhoo haa
1633936304760143873,2023-03-09 21:02:26+00:00,https://twitter.com/Tokologo_maps,Khosi baby girl don’t stress please lol yhoo BBTitans
1633934364395405441,2023-03-09 20:54:44+00:00,https://twitter.com/Buhlebethu_,Terrysynch Yhoo friend 😭🤣🤣
1633933680660840449,2023-03-09 20:52:01+00:00,https://twitter.com/MamaTlhonii,Yhoo 😒😒😒😑😑😑MHThePlaneThatDisappeared
1633933299679744001,2023-03-09 20:50:30+00:00,https://twitter.com/Dineo_Mimi_More,FikztheCook uMaZwane 😫😂😂😂Yhooa
1633933086273486848,2023-03-09 20:49:39+00:00,https://twitter.com/simp_4_Owen,iannn AceVille LoverboySimp jheanie sanbrayo think Yhoo but dub weird man just cant imagine
1633932470453170183,2023-03-09 20:47:12+00:00,https://twitter.com/deecay14,thando Let just conclude that English problem you have selective hearing Because she said was Miracle there when she was having chat with the girls Yhoo haibo
1633931923012689932,2023-03-09 20:45:02+00:00,https://twitter.com/Bips_Mokay,starmaluleke Bathoonge diie kent borah nekirr bona Kenna fela Yhoo expected lot but haai Bathoonge why didnt they give this show Marr once 🤣🤣🤣I deserve reality show kass borege 🤣🤣😂😭😭
1633931675393572866,2023-03-09 20:44:03+00:00,https://twitter.com/tumelo_R1,Yhoo
1633931379401453570,2023-03-09 20:42:52+00:00,https://twitter.com/_Dumile,yellowcatshine Yhoo
1633931124735987712,2023-03-09 20:41:51+00:00,https://twitter.com/Luigi_SQ,SiphileHlwatika Yhoo haa iphuma kabhlungu kufeneke uybuyisele
1633930761085628419,2023-03-09 20:40:25+00:00,https://twitter.com/unpopularconvoz,everydayfuntime YvonneGodswill Yhoo When heard her say iti said myself only the Holy Spirit could have revealed this you was spot the tee BBTitans
1633930127712178184,2023-03-09 20:37:54+00:00,https://twitter.com/ZukiswaTshaka1,TshokiMoses but food costs lot including thier lunches yhoo
1633929914268151810,2023-03-09 20:37:03+00:00,https://twitter.com/Thulane_Sibeko1,SpotlessClean SherrifftheCap Betwayza Yhoo I’m bored kanjani wanna know lost what can sleep peacefully
1633929696697016328,2023-03-09 20:36:11+00:00,https://twitter.com/zwide_ka,Xander pallnandi More especially when they wearing these summer dress stuff Yhoo
1633929082428612608,2023-03-09 20:33:44+00:00,https://twitter.com/namgilore,what kills even more that solos serious too yhoo 😭😭😭 why havent started scamming these people since are failing dismally running them off
1633929025197416449,2023-03-09 20:33:31+00:00,https://twitter.com/donmabis,Fact Yhoo Thats fact bruhh httpstcoPMaQTiSCi
1633928723308134402,2023-03-09 20:32:19+00:00,https://twitter.com/goddess_boity,tumiiseboka Yhoo surprise surprise some exams and tests will sit down examstests Bezikhala loud speaker futhi
1633928298676748291,2023-03-09 20:30:37+00:00,https://twitter.com/Dee_Adorbs,Yhoo 😍😍😍
1633927904441581569,2023-03-09 20:29:03+00:00,https://twitter.com/SegoRamps,AfriTumic pray sharp Yhoo looks really bad Gape tshogile 🙆🏾‍♀️🥺
1633927525448527881,2023-03-09 20:27:33+00:00,https://twitter.com/Taset_gate,Yhoo
1633927385367076866,2023-03-09 20:27:00+00:00,https://twitter.com/Sisiphothegift,zecky Yhoo😫😫🔥🔥🔥
1633926929110773761,2023-03-09 20:25:11+00:00,https://twitter.com/Bby_Blue28,BBTitans now that were the topic whats the big deal about squirting yhoo dont get its giving stop fckn peeing all over
1633926553343082499,2023-03-09 20:23:41+00:00,https://twitter.com/Isobel_Gowdie,khethelooo 📍Yhoo
1633924917572796420,2023-03-09 20:17:11+00:00,https://twitter.com/itsmutie,Yhoo shame 🤣🤣🤣🤣🤣🤣🤣
1633924913823207427,2023-03-09 20:17:10+00:00,https://twitter.com/Ayomzy01,Yhoo this point just pray the content that envelope her picking two people for the finales AFRICA FOR THABANG THABANG ANTHEM ThabangMazibuko BBTitans
1633924161021124610,2023-03-09 20:14:11+00:00,https://twitter.com/Nkonzi_Tini,Yhoo nina born parents 🇿🇦🇿🇦 grandparents 🇿🇦🇿🇦🇿🇦🇿🇦 great grands 🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦 great greats weeeh
1633924056020811777,2023-03-09 20:13:46+00:00,https://twitter.com/KanyoKngwendu,LikholihleSibz lusandambane Makaye PastortheDJ mafabavuma guys kwi BEE And Juicy Jay based Gqeberha kamandi easy Yhoo intsini engahlekwa apho
1633923310260977666,2023-03-09 20:10:48+00:00,https://twitter.com/Maxhakalala,OurDA Yhoo httpstcogEFFrRRX
1633923220070883329,2023-03-09 20:10:27+00:00,https://twitter.com/_TDKay_,God needs bless yhoo…Nkazimulo can’t grow with broke mother ahhh
1633922416492593155,2023-03-09 20:07:15+00:00,https://twitter.com/Nique1Tall,AfriTumic Yhoo😭😳
1633921208986083330,2023-03-09 20:02:27+00:00,https://twitter.com/AveryN123,They already kissed Camera man evil yhoo BBTitans
1633921094066241537,2023-03-09 20:02:00+00:00,https://twitter.com/Cibo_eazy,Yhoo💔
1633920797268910083,2023-03-09 20:00:49+00:00,https://twitter.com/Sipho_Tuis,mathebulaan Yhoo plenty but choose not too and again make work because one perfect
1633920282199990272,2023-03-09 19:58:46+00:00,https://twitter.com/TebogoNongcawu1,SimkaLiya It’s still surreal like siphi yhoo
1633919810584150019,2023-03-09 19:56:54+00:00,https://twitter.com/Zamakheswa,sosospayi Yhoo ndase andeva kwanto🥺🙈
1633919808067575808,2023-03-09 19:56:53+00:00,https://twitter.com/mr_salmanbash,Seeing tweets the screen weirds out Like yhoo BBTitans httpstcomexpzSVc
1633919371318788098,2023-03-09 19:55:09+00:00,https://twitter.com/Simbu_15,Ndinani Yhoo hay these numbers you are running are worrying
1633918862520352768,2023-03-09 19:53:08+00:00,https://twitter.com/sinoncapayi,Yhoo
1633918742617808901,2023-03-09 19:52:39+00:00,https://twitter.com/NRamaselela,Etla sete baby lets dance together 💙💎💙💎💙💎yhoo obsession httpstcouygcjtHlTN
1633918108590014466,2023-03-09 19:50:08+00:00,https://twitter.com/PQbongi,MaezaGiuseppe ZiggyDiver Look the over was yhoo Let sit down for one 🙆🏽‍♂️ httpstcogpfmSzTiz
1633917586214723584,2023-03-09 19:48:03+00:00,https://twitter.com/Nekssie4,Yhoo the commentsnah andizi
1633917146236370947,2023-03-09 19:46:19+00:00,https://twitter.com/MzuzwanaYamkela,The way you watching Thabang every move yhoo BBTitans
1633916895228305409,2023-03-09 19:45:19+00:00,https://twitter.com/YOUNGPRINCERSA,sonique Yhoo hai
1633915418183102464,2023-03-09 19:39:27+00:00,https://twitter.com/Siphiwo7,Zwelinzima Yhoo employee under your watch were once dismissed
1633915011172126724,2023-03-09 19:37:49+00:00,https://twitter.com/RaesetyeThobs,Spinomuhle Yhoo Ngampane ngilambe
1633914668992299008,2023-03-09 19:36:28+00:00,https://twitter.com/MzuzwanaYamkela,What the fuck yhoo this space guys defeated BBTitans BBNaija will come and they will insult their own soon 🤣🤣🤣🤣
1633914344546115586,2023-03-09 19:35:11+00:00,https://twitter.com/SwitLucresh_Dee,SizweDhlomo Yhoo asking for job plug the industry thats all
1633914053239136261,2023-03-09 19:34:01+00:00,https://twitter.com/Raihna_130202,Rainyzion They will start shipping yhoo people Anything with Thabang and shipping never will just watch only nje hate disappointments BBTitans
1633913955943960577,2023-03-09 19:33:38+00:00,https://twitter.com/Aya_ndiswa,Inaathiiii Yhoo
1633913794622783488,2023-03-09 19:32:59+00:00,https://twitter.com/Shola_Nobu_Malu,Namza malhilhis sinoncapayi Ngaske kubenjalo maan coz yhoo kuyakuba buhlungu kakhulu kuye
1633913791925612544,2023-03-09 19:32:59+00:00,https://twitter.com/WEnyeribe,PrincesxTitan Yhoo That kiss
1633913580859846658,2023-03-09 19:32:08+00:00,https://twitter.com/Shola_Nobu_Malu,malhilhis sinoncapayi Yhoo ndoyika mna kuqala vaungene ngazo zonke ubhuti
1633913542318383104,2023-03-09 19:31:59+00:00,https://twitter.com/Prayershatadi,mohalemotaung 🤣🤣🤣yhoo huh httpstcovjmgcRHj
1633913049139609604,2023-03-09 19:30:02+00:00,https://twitter.com/TaNturaTsotsi,BillzDaOrginal Yhoo
1633912668162539522,2023-03-09 19:28:31+00:00,https://twitter.com/Taset_gate,Yhoo
1633911918351073281,2023-03-09 19:25:32+00:00,https://twitter.com/Taset_gate,Yhoo
1633911843365289985,2023-03-09 19:25:14+00:00,https://twitter.com/RaesetyeThobs,Spinomuhle Ijoh achi One day some women will drink acid for men Yhoo
1633911130899861513,2023-03-09 19:22:24+00:00,https://twitter.com/Thandow182,NalediMOfficial Tgey start issues and hang when person try explain they shuushh yhoo what mess
1633910930886017029,2023-03-09 19:21:37+00:00,https://twitter.com/RealAkhona,LebogangMokgama Yhoo understand hey sure they offered her big checkthe new Newsroom Afrika vernac desk took all the SABC good anchors
1633910834756739073,2023-03-09 19:21:14+00:00,https://twitter.com/sibusisiwe___,SeeOkuhle Shes young for the way she acts yhoo😭😭😭
1633909937700065308,2023-03-09 19:17:40+00:00,https://twitter.com/tedies08,DispatchDD Yhoo
1633909702517051399,2023-03-09 19:16:44+00:00,https://twitter.com/DSikeyi,AlvinChedda Yhoo madoda kwakhala nyonini httpstcoWpfVhJmGo
1633909169467080730,2023-03-09 19:14:37+00:00,https://twitter.com/Leigh_Mawong0,Yhoo you drink with someone and they this and you still have home yhoo
1633908480913358849,2023-03-09 19:11:53+00:00,https://twitter.com/C_Queen999,finish man today” This pidgin these days mahn yhoo 🤭🤣😂😂 BBTitans
1633907833207963688,2023-03-09 19:09:18+00:00,https://twitter.com/SimplyTulie,Yhoo cryng look Yoongis face🤧🤧🥺🥺😍😍my Daegu brothers
1633906969575604243,2023-03-09 19:05:52+00:00,https://twitter.com/nomz_xx,LeratoFalasie Yhoo don’t even mention had order the lotion from dischem online
1633906784367722526,2023-03-09 19:05:08+00:00,https://twitter.com/maludaofficial,kwaneIe 😭😭she shouldn’t yhoo danger
1633906279037976613,2023-03-09 19:03:08+00:00,https://twitter.com/mcedisincongwa1,PostNet its kak service Yhoo hhayi khona
1633905755760803856,2023-03-09 19:01:03+00:00,https://twitter.com/Bright_Afrika,davidkholofelo MmathuleB ShonnySA Yeah some people experience that have problem with trust yhoo durex too thick for
1633905721036161072,2023-03-09 19:00:55+00:00,https://twitter.com/ChipanaMatlou,CliffShiko Yhoo nagana wena pile spaneng dum ela bana hao boya stopo
1633905514139533353,2023-03-09 19:00:05+00:00,https://twitter.com/ano_cleopatra,Happinessl Xoey Haaaa loool yhoo
1633905468958490632,2023-03-09 18:59:54+00:00,https://twitter.com/sinoncapayi,Zazzle Yhoo hayi 🤣🤣🤣🤣
1633903874636431373,2023-03-09 18:53:34+00:00,https://twitter.com/Just_NaMahlangu,heard this other lady say MakeUp capitalising women’s insecurities athi it’s something they use and fix” yhoo people really have opinion everything
1633903827496648733,2023-03-09 18:53:23+00:00,https://twitter.com/tomzanaNthane,SirMCharles yhoo 😭😭😭😭
1633903171843047437,2023-03-09 18:50:47+00:00,https://twitter.com/AladyPL,SandeeJanuary takasiso Niphinde nilwe yitya sleep time homework etc yhoo hayi shem kumnandi kodwa
1633902302464491533,2023-03-09 18:47:20+00:00,https://twitter.com/Sindisiwwe,Yhoo
1633902274589126656,2023-03-09 18:47:13+00:00,https://twitter.com/Thandow182,nqobilee Yhoo 🤣😭😭
1633902223204728833,2023-03-09 18:47:01+00:00,https://twitter.com/ano_cleopatra,Rinae BeckyOkojie yhoo Hai Hai ngeke🙌
1633901842743607314,2023-03-09 18:45:30+00:00,https://twitter.com/Shokie01,Simonjane Youre struggling Yhoo your priorities are mixed httpstcoBEFYaozYsU
1633901793380843536,2023-03-09 18:45:18+00:00,https://twitter.com/Bips_Mokay,ZweliThixo Why reka magwinya kuku yhoo aowa cabbage 😭😭😭
1633900677398183947,2023-03-09 18:40:52+00:00,https://twitter.com/TaymeTop,eNCA Yhoo Theres train Lagos
1633900540064088079,2023-03-09 18:40:19+00:00,https://twitter.com/precious_pum,Thabang stiff yhoo 🤣🤣🤣BBTitans
1633899821223297045,2023-03-09 18:37:28+00:00,https://twitter.com/estherdohwe,Annetteklenam Yhoo 😂😂😂
1633899748192137216,2023-03-09 18:37:11+00:00,https://twitter.com/LeslyJohn7,now Khosi would court session😂😅 Yhoo have suffered BBTitans
1633898134634938378,2023-03-09 18:30:46+00:00,https://twitter.com/ano_cleopatra,Rinae BeckyOkojie yhoo 🙌🙌I give
1633897463466606592,2023-03-09 18:28:06+00:00,https://twitter.com/_Fezile_Amo_,viwe Yhoo abo bantu ngeendaba🤣🤣
1633896954680803328,2023-03-09 18:26:04+00:00,https://twitter.com/VuyisaFetile,Yhoo😂😂
1633896715974524932,2023-03-09 18:25:08+00:00,https://twitter.com/noxolo87807323,Sipsieee Yhoo
1633896026099646464,2023-03-09 18:22:23+00:00,https://twitter.com/teboho_mx,MpumeLuv ALL these kids mean ALL chew with their mouths open😭😭 yhoo
1633895146746986519,2023-03-09 18:18:53+00:00,https://twitter.com/ano_cleopatra,Rinae BeckyOkojie Mxiim all this hate because Big brother yhoo other countries are not happy its very sad Lets keep being happy and accommodating haaaa Happy SOUTYYYYY
1633894563780673551,2023-03-09 18:16:34+00:00,https://twitter.com/mswendyt,Bianca bores yhoo 🙆🏽‍♀️LionessSA
1633894213262749696,2023-03-09 18:15:11+00:00,https://twitter.com/Jamani_Khanyi,Yhoo savelelwa sililizwe LionessSA httpstcovrAuUokyA
1633894162037653521,2023-03-09 18:14:59+00:00,https://twitter.com/Rosey_Berry,sphemkhize Today not day xeim yhoo LionessSA
1633893934387589120,2023-03-09 18:14:04+00:00,https://twitter.com/Jamani_Khanyi,like Bianca but Yhoo LionessSA
1633893626278182912,2023-03-09 18:12:51+00:00,https://twitter.com/LiaSefume,🤣🤣🤣🤣🤣yhoo
1633893341027811334,2023-03-09 18:11:43+00:00,https://twitter.com/JustHouse4148,Ndumlso Yhoo Ndumiso bayifakendunu Ndumiso 😬🤣😅🤭🤣 httpstcohgkyXDuBUy
1633892823492640777,2023-03-09 18:09:40+00:00,https://twitter.com/blantina22,rebuke holy ghost fireworks fire fire yhoo hei hei heeeeiiii BBTitans KhosiTwala httpstcoGNDrPSp
1633892787069304832,2023-03-09 18:09:31+00:00,https://twitter.com/NRamaselela,NgobeniMatsie SboNiso BanksGside AdvoBarryRoux LadyBongs SAPoliceService dad was like that yhoo suffered now passed away December
1633892247874748424,2023-03-09 18:07:22+00:00,https://twitter.com/Marna0509,VaniTeddy Ayi fenks IpelengRSelepe yhoo😅
1633892096728870917,2023-03-09 18:06:46+00:00,https://twitter.com/tumelo_R1,Yhoo haa South Africans 😂😂🤚🏼🤚🏼
1633891418342055936,2023-03-09 18:04:05+00:00,https://twitter.com/Rosey_Berry,Last week was lot yhoo Lets see what Liam has his sleeves today LionessSA
1633891253073920017,2023-03-09 18:03:25+00:00,https://twitter.com/ThatoSeele,Yhoo😍😍
1633891135620882432,2023-03-09 18:02:57+00:00,https://twitter.com/RefiloeKamedi,Yhoo Khosi happy tonight with this game BBTitans httpstcoBJJSSzunp
1633889894106898434,2023-03-09 17:58:01+00:00,https://twitter.com/mbitshi,ApostleDeza Yhoo sisekakeni nje
1633889119481806851,2023-03-09 17:54:56+00:00,https://twitter.com/busiswa_stemele,Yhoo hay undidikile uXoli noMqhele weee😭 TheWifeShowmax
1633888730464305163,2023-03-09 17:53:24+00:00,https://twitter.com/KlaasBomkazi,Nxaa yaziyhuu bantu banemtliziyo ezimbiyhoo💔
1633888404634042368,2023-03-09 17:52:06+00:00,https://twitter.com/DuchessLaKenya,JoshuaOlutunbi KanagaJnr BigBroAfrica Yhoo Biggie never gives Thabang his flowers 😭😭😭😭😭
1633888364066660353,2023-03-09 17:51:56+00:00,https://twitter.com/ApheleleJody,balush They want savage hard baby Yhoo
1633888187071320064,2023-03-09 17:51:14+00:00,https://twitter.com/olwethumtati,SivuyileGotyana Yhoo
1633887466150141953,2023-03-09 17:48:22+00:00,https://twitter.com/CulturedSip,was the best kind though😭😭🔥 yhoo loved Pigs with whole heart
1633887284268244998,2023-03-09 17:47:39+00:00,https://twitter.com/UbuhleAngela,Saxoki uMalume yhoo bethuna they need bethuna etvscandal
1633887238890090496,2023-03-09 17:47:28+00:00,https://twitter.com/Zeee_Nande,luzukoslip Yhoo hau ngxee andinawo Ndisagqitywa yilepart yoba enye ineBhula httpstcoHFMLAhrzpj
1633886705668300801,2023-03-09 17:45:21+00:00,https://twitter.com/VigorousBeing_,zithaa Yhoo leya😭😭yaphantse yandigqiba
1633886317674213376,2023-03-09 17:43:48+00:00,https://twitter.com/MzuzwanaYamkela,Wait they took main characters out wait which ones 🤣🤣🤣🤣 the people that space are delusional yhoo BBTitans
1633886048274063366,2023-03-09 17:42:44+00:00,https://twitter.com/Jamesomondii,Yhoo just discovered groundnuts from the streets that love much zinapikwa sulphuric acid ndio ziive haraka😭😭😭
1633885928572764171,2023-03-09 17:42:16+00:00,https://twitter.com/Lonwabo19174111,zEziminqweno ApheleleJody 🤣🤣🤣Yhoo ndimane ndikroba kubi kubi
1633885711492345856,2023-03-09 17:41:24+00:00,https://twitter.com/MzuzwanaYamkela,This space yhoo hayi xeim they realy hate South Africans haybo did they kill someone BBTitans
1633885369610518531,2023-03-09 17:40:02+00:00,https://twitter.com/Neo50519785,aiprants Yhoo
1633885007176507393,2023-03-09 17:38:36+00:00,https://twitter.com/LaNkosi289,Madlokovu Yhoo yena😭😭😭
1633884333743194124,2023-03-09 17:35:55+00:00,https://twitter.com/Francis460924,AggressiveLRose That thing Yhoo are heaven😍👌🏽
1633883710943789056,2023-03-09 17:33:27+00:00,https://twitter.com/fikiswa59291058,Oyenike believe that yvonne not like them but eeyy cant help really scared yhoo can you imagine Jesus God forbid yvonne different JUICY JAY THE BRAND JuicyJay BBTitans
1633883634737479680,2023-03-09 17:33:09+00:00,https://twitter.com/Thobeka2187,Yhoo uncle having party Jojos house 🤣🤣🤣 etvScandal
1633883093692973079,2023-03-09 17:31:00+00:00,https://twitter.com/Tshepo__SS,PSL was quality league yhoo think this cow Simon Makhubela would star this era smh
1633881678052458500,2023-03-09 17:25:22+00:00,https://twitter.com/MbikoPrecious,SReloadedd Yhoo
1633881302356336641,2023-03-09 17:23:53+00:00,https://twitter.com/Akorfa_kissy,iamtura feel like crying yhoo 😭😭😭
1633880163028189184,2023-03-09 17:19:21+00:00,https://twitter.com/BenjaminVanes12,Thabang all see yhoo congratulation him and them THABANG ANTHEM THABANG THE SPORT ANALYST ThabangMazibuko Thabang BBTitans httpstcoofFmwaPm
1633879980609540097,2023-03-09 17:18:38+00:00,https://twitter.com/_Neheng_,AHTYssY Yhoo💔
1633879605865254912,2023-03-09 17:17:08+00:00,https://twitter.com/Tinky23388388,Yhoo😩
1633878863913549846,2023-03-09 17:14:11+00:00,https://twitter.com/Nalontshiba,LuthandoFuze Yhoo remember that day like was yesterday
1633878592416550912,2023-03-09 17:13:07+00:00,https://twitter.com/sethu_dot,DStv Mzansimagic Yhoo😭
1633878045630304258,2023-03-09 17:10:56+00:00,https://twitter.com/TshegoItu1,swiddlerdaddy but was disgusting and moguy wanted raw the entire relationship lol yhoo refused kere never
1633877404501549056,2023-03-09 17:08:23+00:00,https://twitter.com/Fist59266953,LefaWaleTaurus RealMrumaDrive Yhoo have been looking for this video😂😂😂😂
1633876909720498177,2023-03-09 17:06:25+00:00,https://twitter.com/NgwanaMopedi1,Sifisov Yhoo bro
1633876818821357568,2023-03-09 17:06:04+00:00,https://twitter.com/Dintle_ZAR,SiveLZ Yhoo never shame
1633876358345506818,2023-03-09 17:04:14+00:00,https://twitter.com/Aya_ndiswa,IvoTjinjeka Love Accounting hate business and economics yhoo
1633875960062939136,2023-03-09 17:02:39+00:00,https://twitter.com/uncmjomanefr,MinnieDlamini Yhoo uwile sesi
1633875604415078401,2023-03-09 17:01:14+00:00,https://twitter.com/lulekantsevu2,They Won the Wager yhoo what Movie bigbrother can lie for Africa 🤣🤣🤣 BBTitans httpstcosAYPiXaSt
1633875469660737536,2023-03-09 17:00:42+00:00,https://twitter.com/Nalontshiba,LuthandoFuze Yhoo Thando Thando Thando 🤣🤣🤣🤣 yhooo
1633875381852966913,2023-03-09 17:00:21+00:00,https://twitter.com/Tamara_ntombie,NeliswaNelli Ilo thisha weyi mpundu lona 😭😭😭😭😭Yhoo
1633875102352941057,2023-03-09 16:59:14+00:00,https://twitter.com/sbosh_maseko,AfricanOdyzzee This isnt funny yhoo nginga yeka shem 🤣😭😩
1633874938666041344,2023-03-09 16:58:35+00:00,https://twitter.com/luhjayxaluva,Miracle Thabang Tsatsii and Khosi are feeling this yhoo 🤣🤣🤣😭😭😭😭 BBTitans
1633873159115137024,2023-03-09 16:51:31+00:00,https://twitter.com/Thobeka2187,KutlwanoM too yhoo yadika
1633873082828857344,2023-03-09 16:51:13+00:00,https://twitter.com/MandisaCMangele,YHOOO YHOO BABY BLUE WANNA CRYBBTitans
1633873025228472331,2023-03-09 16:50:59+00:00,https://twitter.com/setshaba2001,Nonisure sresego Yhoo😭
1633872813856817152,2023-03-09 16:50:09+00:00,https://twitter.com/Lonwabo19174111,MayzaSuthukazi zolani Khandicelele Msuthu please yhoo ndiyabawa nyani
1633872409148424194,2023-03-09 16:48:32+00:00,https://twitter.com/anesu_solomon,Yhoo sivile Kanaga😭✋🏾 BBTitans
1633872298494291968,2023-03-09 16:48:06+00:00,https://twitter.com/Thobeka2187,Yhoo yageza Kgomo shame SkeemSaam
1633872213827780613,2023-03-09 16:47:46+00:00,https://twitter.com/ndeshyyyy,yhoo i’ve laughed much 😭😭😭😭😭😭😭
1633871502872563712,2023-03-09 16:44:56+00:00,https://twitter.com/CharityNgonga,The choir yhoo BBTitans BlueAiva
1633871491241476109,2023-03-09 16:44:54+00:00,https://twitter.com/busisiwe_motau,DakaloConfiden enjoy yhoo
1633871043625644033,2023-03-09 16:43:07+00:00,https://twitter.com/TomFuneka,AdvoBarryRoux SAPoliceService cant stop saying yhoo yhoo NPAProsecutes SAPoliceService etvnews bonglez StopGBV
1633870773382426625,2023-03-09 16:42:02+00:00,https://twitter.com/RoyalPetit1,ziphozenkosi 😂😂😂😂 that boy serious case yhoo
1633870668369362956,2023-03-09 16:41:37+00:00,https://twitter.com/MissEunique_F,Karungiabela Yhoo she’d rather repeat Nana hundred times 🤣🤣🤣
1633870494805159937,2023-03-09 16:40:56+00:00,https://twitter.com/MtoloSam,SimkaLiya would have been better was was sick car accident The way died yhoo💔💔
1633870478233174039,2023-03-09 16:40:52+00:00,https://twitter.com/ntlok6,Yhoo
1633870267155091456,2023-03-09 16:40:02+00:00,https://twitter.com/NRamaselela,Miraku and drama yhoo guys😂😂😂😂😂 BBTitans
1633869657189777413,2023-03-09 16:37:36+00:00,https://twitter.com/chhocolatemouss,This really madness😂😂😂😂😂yhoo BBTitans
1633869561370902531,2023-03-09 16:37:13+00:00,https://twitter.com/4f2f4597566e4c4,FikztheCook uMaZwane Kunini ngithi yhoo
1633869266058620928,2023-03-09 16:36:03+00:00,https://twitter.com/LesegoNdzeku,bonganimtolo Yhoo mina paid almost for big macs
1633868770686169090,2023-03-09 16:34:05+00:00,https://twitter.com/Inaathiiii,Yhoo andinokwazi😭😭
1633868717984448516,2023-03-09 16:33:52+00:00,https://twitter.com/loki_maseola,Yhoo mzanzi 😥when does ALL STOP😥😥💔💔💔GBV itMustStopitsEnoughNOW WomensHistoryMonth 😔😔😔
